smoothed_x,smoothed_y,curvature
29.84222630092078,134.16659473237547,5.445788188202857e-05
30.042205628894646,134.16374351864778,4.988450523585559e-05
30.24218559265139,134.1608886718751,4.5165306381154305e-06
30.442165374755884,134.15803527832043,9.081675427100707e-06
30.642145156860373,134.1551818847657,2.42960625980834e-08
30.842125120617116,134.15232849121105,6.479066799450043e-08
31.042104448590983,134.14947509765636,3.2395578444898224e-08
31.242084139869352,134.14662170410168,6.335823561273722e-16
31.44206337701709,134.143768310547,3.23952232092126e-08
31.64204315912158,134.1409149169923,6.47904919614952e-08
31.8420226687477,134.13806152343759,2.42967727502072e-08
32.04200290498282,134.1352081298829,9.097873062427163e-06
32.24198223295668,134.13235473632824,4.573240342835459e-06
32.44196246919181,134.12949988955552,4.990054249937814e-05
32.641942160470165,134.12664867582785,5.43284486787017e-05
32.84192148844404,134.12379964192718,1.8147330488539734e-05
33.041900271461145,134.1209513346355,1.8001726070086974e-05
33.24188032604402,134.11810230073485,5.440909757610227e-05
33.44186019897464,134.11525108700715,4.9949174445102954e-05
33.64184007190525,134.1123962402345,4.621837676180034e-06
33.841820126488116,134.10954284667977,8.919731547884112e-06
34.04179890950523,134.10668945312509,1.619816613656665e-08
34.241778237479096,134.10383605957043,1.6197682556624996e-07
34.44175792875747,134.10098266601574,4.859259185230878e-08
34.64173816499259,134.09812927246105,3.239526875189962e-08
34.84171749296645,134.09527587890636,0.0
35.04169772920157,134.09242248535168,1.776173598039919e-13
35.24167705717544,134.089569091797,3.239526811848151e-08
35.44165729341056,134.08671569824227,9.130251526544397e-06
35.64163698468892,134.0838623046876,4.378831154255546e-06
35.84161631266279,134.08100745791492,4.993338656111922e-05
36.04159509567991,134.07815624418723,5.4652081387555594e-05
36.241575150262776,134.07530721028655,1.8244190721875762e-05
36.44155502319339,134.07245890299487,1.819569451768592e-05
36.641534896124,134.06960986909422,5.4522449906388116e-05
36.84151458740237,134.06675865536653,4.99492649815732e-05
37.04149427868074,134.06390380859386,4.5084338504767505e-06
37.24147415161136,134.06105041503918,9.1140624048786e-06
37.441454024541976,134.05819702148446,4.859241486885176e-08
37.64143407912484,134.0553436279298,2.105698167827281e-07
37.84141322544646,134.0524902343751,1.4578106831773371e-07
38.04139164515907,134.04963684082043,1.4578089133218075e-07
38.24137079148069,134.04678344726574,2.1056981551661397e-07
38.44135084606355,134.04393005371105,4.859259248589156e-08
38.64133071899417,134.04107666015636,3.2395223354414435e-08
38.84131059192479,134.03822326660165,9.114070518868856e-06
39.04129028320315,134.035369873047,4.540841131115103e-06
39.24126997448152,134.0325150262743,4.998161059283366e-05
39.44124984741214,134.0296638125466,5.4490042257929816e-05
39.64122972034276,134.02681477864593,1.813102805155425e-05
39.84120941162112,134.02396647135424,1.8163385869950113e-05
40.041189102899494,134.0211174374536,5.445773357110354e-05
40.24116897583011,134.0182662237259,4.9916783164391155e-05
40.441148848760726,134.01541137695324,4.589434252015984e-06
40.64112890334359,134.01255798339855,8.871122104670201e-06
40.84110804966521,134.00970458984384,1.4578053546033168e-07
41.04108646937782,134.00685119628918,1.4578089196504401e-07
41.24106561569944,134.0039978027345,2.1056963853250145e-07
41.44104567028231,134.0011444091798,4.8592768835770985e-08
41.641025543212926,133.9982910156251,3.239540223861038e-08
41.84100541614354,133.99543762207043,3.239544510226371e-08
42.0409851074219,133.9925842285157,9.081683496337776e-06
42.240964798700276,133.98973083496102,4.573240875370437e-06
42.44094467163089,133.98687598818836,4.994917408859975e-05
42.640924544561514,133.98402477446066,5.445773356983751e-05
42.84090423583987,133.98117574056,1.8163386225186163e-05
43.040883927118244,133.97832743326833,1.8131028051554467e-05
43.24086380004886,133.97547839936766,5.445768413278714e-05
43.440843672979476,133.97262718563996,4.999771531725101e-05
43.64082372756235,133.9697723388673,4.751469015480984e-06
43.84080287388396,133.9669189453126,8.935985075436032e-06
44.040781293596574,133.9640655517579,1.4578124657117437e-07
44.24076043991819,133.9612121582032,2.105701713845118e-07
44.44074049450106,133.95835876464855,4.8592591852069513e-08
44.640720367431676,133.95550537109386,3.239540097145344e-08
44.84070024036229,133.95265197753918,3.2395267484739217e-08
45.04067993164067,133.9497985839845,1.9007405951438863e-15
45.240659622919026,133.9469451904298,3.2395090500963934e-08
45.44063949584964,133.9440917968751,9.081667356607069e-06
45.640619368780264,133.9412384033204,4.508433849842676e-06
45.84059906005863,133.93838355654773,4.994926498094148e-05
46.040578751336994,133.93553234282004,5.4522449730669186e-05
46.240558624267614,133.93268330891937,1.8195694873552024e-05
46.44053849719823,133.92983500162768,1.821184859978013e-05
46.6405185517811,133.92698596772703,5.4700519370730886e-05
46.84049769810271,133.92413475399937,5.009548125734183e-05
47.040476117815324,133.92127990722668,4.395064551936808e-06
47.24045526413694,133.918426513672,9.292261738238828e-06
47.44043531871981,133.9155731201173,4.859277010316546e-08
47.64041519165043,133.91271972656259,3.2394869387013113e-08
47.840395064581045,133.90986633300793,3.239526875173838e-08
48.04037475585942,133.90701293945324,1.776175210941204e-13
48.240354447137776,133.90415954589855,3.239526875189962e-08
48.4403343200684,133.90130615234386,6.335784721915084e-16
48.640314192999014,133.89845275878918,3.239544636926115e-08
48.84029388427738,133.8955993652345,9.081683850939561e-06
49.040273575555744,133.89274597167977,4.5732408760041625e-06
49.24025344848637,133.8898911249071,4.994917426558346e-05
49.44023332141698,133.88703991117941,5.4490091561444606e-05
49.640213012695355,133.88419087727874,1.8114840783658987e-05
49.84019306727822,133.88134256998705,1.8292785928763015e-05
50.040172031947584,133.8784935360864,5.4474258869976345e-05
50.24015135992145,133.87564232235874,4.986833260875738e-05
50.44013123285207,133.87278747558605,4.6218544336741865e-06
50.64011056082593,133.86993408203136,9.065535367753099e-06
50.8400895254953,133.86708068847668,1.2958160077453546e-07
51.04006958007817,133.86422729492196,4.8593190265781996e-08
51.240049271356526,133.8613739013673,1.2671586705650304e-15
51.440029144287145,133.8585205078126,1.7635004156970009e-13
51.640009017217764,133.85566711425793,3.239526875189789e-08
51.839988708496136,133.85281372070324,1.7825110129250174e-13
52.039968399774494,133.84996032714855,3.239509176828038e-08
52.23994827270512,133.84710693359384,9.081667003273086e-06
52.43992814563574,133.84425354003915,4.540837361656113e-06
52.639907836914105,133.84139869326648,4.990058743490991e-05
52.83988789149697,133.8385474795388,5.436080697953477e-05
53.03986685616633,133.83569844563812,1.814731419555262e-05
53.2398461841402,133.83285013834646,1.8034068281441635e-05
53.439825693766316,133.83000110444578,5.44091469475997e-05
53.63980593000144,133.8271498907181,4.994917408923503e-05
53.83978543962755,133.82429504394543,4.573236707174264e-06
54.03976567586267,133.82144165039074,9.049288362973408e-06
54.239744822184285,133.81858825683602,3.239566685034931e-08
54.439725058419405,133.81573486328136,3.239522335409368e-08
54.63970456804552,133.81288146972668,3.2395047637791826e-08
54.83968480428064,133.810028076172,1.295805422748028e-07
55.03966467721126,133.8071746826173,2.915601952065576e-07
55.23964309692387,133.8043212890626,6.335922818854442e-16
55.43962151663648,133.80146789550793,2.9156001695449893e-07
55.6396013895671,133.79861450195324,8.952070321945104e-06
55.83958162580222,133.79576110839852,4.508429770563831e-06
56.03956113542833,133.79290626162586,4.991678316565815e-05
56.23954137166345,133.79005504789816,5.445778283060131e-05
56.43952051798507,133.7872060139975,1.8195727947866216e-05
56.63950075422019,133.7843577067058,1.8131011069671865e-05
56.839480263846305,133.78150867280516,5.452240038244354e-05
57.03946050008142,133.7786574590775,4.9981656526253956e-05
57.239439646403035,133.7758026123048,4.5084377515098835e-06
57.439419882638155,133.7729492187501,9.114062405512044e-06
57.639399392264274,133.77009582519543,3.239522398799118e-08
57.8393796284994,133.7672424316407,1.295801895753648e-07
58.03935950143001,133.76438903808605,2.915601939379667e-07
58.23933792114262,133.76153564453136,1.769861868970553e-13
58.439316340855235,133.75868225097668,2.915601939394024e-07
58.63929621378585,133.755828857422,1.2958054354196322e-07
58.839276450020975,133.7529754638673,9.114062760112863e-06
59.039255959647086,133.7501220703126,4.508429593580064e-06
59.239236195882214,133.7472672235399,4.991687414609736e-05
59.43921534220382,133.74441600981226,5.452249925468305e-05
59.639195578438944,133.74156697591155,1.8195694696567823e-05
59.839175088065055,133.7387186686199,1.819569451768463e-05
60.03915532430018,133.73586963471922,5.452249943356446e-05
60.23913447062179,133.73301842099156,4.99168739691151e-05
60.43911470685691,133.73016357421886,4.50842959358024e-06
60.63909421648303,133.72731018066418,9.11406258186241e-06
60.839074452718144,133.7244567871095,1.295807205252693e-07
61.03905432564876,133.7216033935548,2.9156019394085356e-07
61.23903274536137,133.71875000000009,3.5523955835789405e-13
61.43901116507398,133.71589660644543,2.9156019457153655e-07
61.6389910380046,133.71304321289074,1.2958036655866403e-07
61.83897127423972,133.71018981933605,3.239522335425147e-08
62.03895078386584,133.70733642578136,3.23954028721854e-08
62.238931020100964,133.70448303222668,9.114079343340454e-06
62.43891016642257,133.70162963867196,4.57324522119026e-06
62.638890402657694,133.69877479189927,4.998156572327896e-05
62.83886991228381,133.69592357817163,5.4457683777552826e-05
63.038850148518925,133.69307454427093,1.8163386048200936e-05
63.23882929484054,133.69022623697927,1.8147182064255074e-05
63.438809894380164,133.6873772030786,5.4635703498040734e-05
63.63878885904953,133.68452598935093,5.0111540160290664e-05
63.83876800537114,133.68167114257824,4.735302143666767e-06
64.038746606736,133.67881774902355,8.855067312383033e-06
64.23872393653511,133.67596435546886,1.9437796427900121e-07
64.43870181129097,133.67311096191415,4.6973686244815615e-07
64.63868204752609,133.6702575683595,1.457777139161317e-07
64.83866228376121,133.6674041748048,6.479062559286186e-08
65.03864179338733,133.6645507812501,3.239522462141014e-08
65.23862202962245,133.66169738769543,3.239531288246925e-08
65.43860117594406,133.65884399414074,3.239531288246925e-08
65.63858141217918,133.65599060058605,9.049272312770778e-06
65.8385609218053,133.65313720703136,4.508429415329472e-06
66.0385411580404,133.65028236025864,4.9916874148632814e-05
66.23852030436203,133.64743114653098,5.4522499611180176e-05
66.43850054059715,133.6445821126303,1.8195694695302007e-05
66.63848005022327,133.64173380533865,1.8131011424905977e-05
66.83846028645839,133.63888477143797,5.46193754412791e-05
67.038440159389,133.6360335577103,5.024106039956886e-05
67.23841857910162,133.6331787109376,4.540899038557185e-06
67.43839699881423,133.63032531738293,9.373293526244677e-06
67.63837687174484,133.62747192382824,1.2958036655867093e-07
67.83835710797996,133.62461853027355,3.2395223354414435e-08
68.03833661760608,133.62176513671884,3.2394869387013113e-08
68.2383168538412,133.61891174316418,3.239531288230801e-08
68.43829600016281,133.6160583496095,3.239513526494816e-08
68.63827623639793,133.6132049560548,3.2395223354253195e-08
68.83825574602405,133.6103515625001,3.239522462141359e-08
69.03823598225915,133.60749816894543,9.114079340172422e-06
69.23821512858078,133.60464477539074,4.573244865954947e-06
69.4381953648159,133.60178992861802,4.9981565722645475e-05
69.63817487444202,133.59893871489038,5.452240020419142e-05
69.83815511067714,133.59608968098968,1.803395388186695e-05
70.03813498360775,133.59324137369802,1.845456272688352e-05
70.23811340332037,133.59039233979735,5.449083396411795e-05
70.43809182303298,133.58754112606968,4.965801421391711e-05
70.6380716959636,133.584686279297,4.41121129624032e-06
70.83805193219871,133.5818328857423,9.04927213515422e-06
71.03803144182483,133.5789794921876,3.239540097145171e-08
71.23801167805995,133.57612609863293,3.2395312882630486e-08
71.43799082438156,133.5732727050782,3.239566811751144e-08
71.63797106061668,133.57041931152355,3.23952246212489e-08
71.8379505702428,133.56756591796886,3.2395402238608654e-08
72.03793080647792,133.56471252441418,3.239531288246925e-08
72.23790995279953,133.5618591308595,9.049288716941804e-06
72.43789018903465,133.5590057373048,4.573236353207535e-06
72.63786969866077,133.55615089053208,4.998156572391248e-05
72.83784993489589,133.55329967680441,5.436051132807703e-05
73.03782980782651,133.55045064290374,1.787240711396451e-05
73.23780822753912,133.54760233561208,1.816361696359695e-05
73.43778664725173,133.5447533017114,5.4199211813856027e-05
73.63776652018234,133.54190208798374,4.981951967188024e-05
73.83774675641746,133.53904724121105,4.573236529556753e-06
74.03772626604359,133.53619384765636,9.049272131352108e-06
74.2377065022787,133.53334045410168,3.239549049999379e-08
74.43768564860031,133.530487060547,3.239531541695128e-08
74.63766588483543,133.52763366699227,3.239558112296065e-08
74.83764539446156,133.5247802734376,3.239522715555933e-08
75.03762563069668,133.52192687988293,3.2395493034314583e-08
75.23760477701828,133.51907348632824,3.239531414963309e-08
75.4375850132534,133.51622009277355,3.2395225888567084e-08
75.63756452287952,133.51336669921886,9.049272311503622e-06
75.83754475911464,133.51051330566418,4.411211117355028e-06
76.03752463204526,133.50765845889146,4.965801438899998e-05
76.23750305175787,133.5048072451638,5.4490834140476e-05
76.43748147147048,133.50195821126312,1.8454562905768587e-05
76.63746134440109,133.49910990397146,1.8033953879337536e-05
76.83744158063621,133.49626087007078,5.4522400380539145e-05
77.03742109026234,133.49340965634312,4.9981565547558696e-05
77.23740132649746,133.49055480957043,4.573244867222609e-06
77.43738047281907,133.48770141601574,9.11407916508922e-06
77.63736070905419,133.48484802246105,3.239522462141014e-08
77.83734021868031,133.48199462890636,3.2395403505765596e-08
78.03732045491543,133.47914123535168,3.239531414979433e-08
78.23729960123703,133.47628784179696,3.2395670651835675e-08
78.43727983747215,133.4734344482423,3.239522715555933e-08
78.63725934709828,133.4705810546876,3.239504446989428e-08
78.8372395833334,133.46772766113293,1.2958054544270036e-07
79.03721945626401,133.46487426757824,9.373293705130337e-06
79.23719787597662,133.46202087402355,4.540898859670236e-06
79.43717629568923,133.45916602725083,5.024106057845926e-05
79.63715616861984,133.45631481352316,5.4619375621427496e-05
79.83713640485496,133.4534657796225,1.8131011426169747e-05
80.03711591448109,133.45061747233083,1.8195694697830838e-05
80.23709615071621,133.44776843843016,5.452249943483211e-05
80.43707529703782,133.4449172247025,4.99168739684816e-05
80.63705553327294,133.4420623779298,4.5084295929465e-06
80.83703504289906,133.4392089843751,9.049272133886422e-06
81.03701527913418,133.43635559082043,3.239531414962965e-08
81.23699442545579,133.43350219726574,3.23951352649516e-08
81.4369746616909,133.43064880371105,3.2395227155885266e-08
81.63695417131703,133.42779541015634,3.239557858864677e-08
81.83693440755215,133.42494201660168,1.2958054544205542e-07
82.03691428048276,133.422088623047,2.9156037155790674e-07
82.23689270019537,133.4192352294923,1.2671845637708884e-15
82.43687111990798,133.4163818359376,8.790173317250887e-06
82.6368509928386,133.41352844238293,4.670438157533458e-06
82.83683122907371,133.4106735956102,4.9916783521523996e-05
83.03681073869984,133.40782238188254,5.445768431039899e-05
83.23679097493496,133.40497334798187,1.81310443217252e-05
83.43677012125657,133.4021250406902,1.8131044322990268e-05
83.63675035749169,133.39927600678953,5.445768413278554e-05
83.83672986711781,133.39642479306187,4.998156554502826e-05
84.03671010335293,133.39356994628918,4.573244864687315e-06
84.23668924967455,133.3907165527345,9.114079162554251e-06
84.43666948590968,133.3878631591798,9.718549244557142e-08
84.63664899553578,133.3850097656251,6.479009366654368e-08
84.8366299583799,133.3821563720704,4.53535250640839e-07
85.03660801478802,133.37930297851574,3.239628326821856e-07
85.23658534458713,133.37644958496105,3.239626525283664e-07
85.43656340099523,133.37359619140636,4.535356084109023e-07
85.63654436383935,133.37074279785168,9.016844452661463e-06
85.83652387346547,133.367889404297,4.443622479985731e-06
86.03650410970059,133.36503455752427,4.991687414609526e-05
86.23648325602221,133.3621833437966,5.452249960865263e-05
86.43646349225732,133.35933430989593,1.8195694696568362e-05
86.63644300188344,133.35648600260427,1.8195694872919385e-05
86.83642323811856,133.3536369687036,5.4522499433566386e-05
87.03640238444017,133.3507857549759,4.991687361324654e-05
87.23638262067529,133.34793090820324,4.508429592946674e-06
87.4363621303014,133.34507751464855,9.04927195753638e-06
87.63634236653652,133.34222412109386,3.23953116153054e-08
87.83632151285815,133.33937072753918,3.2395310348145e-08
88.03630174909327,133.3365173339845,3.239504446990119e-08
88.23628125871937,133.3336639404298,3.2395224621574825e-08
88.4362614949545,133.33081054687509,1.29580186407488e-07
88.6362413678851,133.32795715332043,2.9156019267076487e-07
88.83621978759773,133.32510375976574,1.7761977917893438e-13
89.03619820731033,133.32225036621105,8.790173318518056e-06
89.23617808024096,133.31939697265636,4.670438156265983e-06
89.43615831647607,133.31654212588364,4.991678352026054e-05
89.63613782610219,133.31369091215598,5.445768431293428e-05
89.8361180623373,133.3108418782553,1.813104432425404e-05
90.03609720865893,133.30799357096365,1.813104450313681e-05
90.23607744489405,133.30514453706297,5.4457684135320474e-05
90.43605695452015,133.30229332333528,4.9981565188530385e-05
90.63603719075527,133.2994384765626,4.573244864687167e-06
90.8360163370769,133.29658508300793,9.11407898493738e-06
91.035996573312,133.29373168945324,3.239522462141359e-08
91.23597608293812,133.29087829589855,3.239522462141014e-08
91.43595631917324,133.28802490234386,1.295807205252693e-07
91.63593619210386,133.28517150878918,2.915601926736673e-07
91.83591461181648,133.28231811523446,3.53972373794098e-13
92.03589303152908,133.2794647216798,2.91560192670796e-07
92.2358729044597,133.2766113281251,1.2958036655867093e-07
92.43585314069482,133.27375793457043,9.114062759479284e-06
92.63583265032094,133.27090454101574,4.508429416596633e-06
92.83581288655606,133.26804969424302,4.991687414736226e-05
93.03579203287768,133.26519848051535,5.4522499608648754e-05
93.2357722691128,133.26234944661468,1.819569469403824e-05
93.4357517787389,133.25950113932302,1.8195694871655615e-05
93.63573201497402,133.25665210542235,5.4522499431031095e-05
93.83571116129565,133.25380089169465,4.991687361450998e-05
94.03569139753077,133.250946044922,4.508429595481633e-06
94.23567090715689,133.2480926513673,9.114062404245535e-06
94.435651143392,133.2452392578126,1.295805416412399e-07
94.63563101632262,133.24238586425793,2.915603702907049e-07
94.83560943603523,133.23953247070324,0.0
95.03558785574785,133.23667907714852,2.91560546642023e-07
95.23556772867846,133.23382568359386,1.2958054164060872e-07
95.43554796491357,133.23097229003918,3.239539970429821e-08
95.63552747453969,133.2281188964845,3.2395222087096253e-08
95.8355077107748,133.2252655029298,9.114079341438933e-06
96.03548685709643,133.2224121093751,4.5732446858024865e-06
96.23546709333155,133.2195572626024,4.9981565721382034e-05
96.43544660295765,133.21670604887473,5.445768431293814e-05
96.63542683919277,133.21385701497405,1.8131044325519105e-05
96.8354059855144,133.2110087076824,1.8131044501871744e-05
97.03538622174952,133.20815967378172,5.4457684134050914e-05
97.23536573137564,133.20530846005403,4.991678298740567e-05
97.43534596761076,133.20245361328136,4.67043833641652e-06
97.63532584054137,133.19960021972668,8.790172963281693e-06
97.83530426025398,133.196746826172,2.5343691275415063e-15
98.0352826799666,133.1938934326173,2.91560192672185e-07
98.23526255289723,133.1910400390626,1.2958036149005696e-07
98.43524278913233,133.18818664550793,3.239522462157828e-08
98.63522229875844,133.1853332519532,3.239486558554573e-08
98.83520253499356,133.18247985839855,3.239531034798376e-08
99.03518168131518,133.17962646484386,9.049288897093003e-06
99.2351619175503,133.17677307128918,4.573236350672901e-06
99.4351414271764,133.17391822451646,4.991678352152754e-05
99.63512166341152,133.1710670107888,5.445778318710265e-05
99.83510080973315,133.16821797688812,1.819572776961523e-05
100.03508104596827,133.16536966959646,1.81310116037897e-05
100.23506055559437,133.16252063569578,5.4457684310406386e-05
100.4350407918295,133.1596694219681,5.0078647426538525e-05
100.6350206647601,133.1568145751954,4.832500086507003e-06
100.83499908447273,133.15396118164074,9.081799131734844e-06
101.03497750418533,133.15110778808605,2.91560016320898e-07
101.23495737711596,133.14825439453136,1.2958054164122605e-07
101.43493761335108,133.14540100097668,3.239522588857053e-08
101.63491712297719,133.142547607422,3.239539970429821e-08
101.8348973592123,133.1396942138673,3.2395310348306234e-08
102.03487650553393,133.13684082031259,3.2395666850347586e-08
102.23485674176905,133.13398742675793,3.2395223354091954e-08
102.43483625139517,133.13113403320324,9.114062938363639e-06
102.63481648763029,133.12828063964855,4.508437573892374e-06
102.8347956339519,133.12542579287583,4.998165652625395e-05
103.03477587018702,133.12257457914816,5.452240055942992e-05
103.23475537981312,133.1197255452475,1.8195694699098487e-05
103.43473561604824,133.11687723795583,1.8292686438678028e-05
103.63471548897888,133.11402820405516,5.478166458403005e-05
103.83469390869149,133.11117699032746,4.994989982090337e-05
104.0346723284041,133.10832214355477,4.2492313005677555e-06
104.23465220133471,133.1054687500001,9.211231230145388e-06
104.43463243756983,133.10261535644543,3.23954022386121e-08
104.63461194719594,133.09976196289074,3.23952220870997e-08
104.83459218343106,133.09690856933605,3.23954879656661e-08
105.03457132975268,133.09405517578136,3.239531161546663e-08
105.2345515659878,133.09120178222665,3.2395578588650224e-08
105.43453107561392,133.088348388672,3.23952246212489e-08
105.63451131184904,133.0854949951173,3.2395490499990344e-08
105.83449045817065,133.0826416015626,9.049288715674643e-06
106.03447069440577,133.07978820800793,4.5732363544746875e-06
106.2344502040319,133.0769333612352,4.9981565721374925e-05
106.43443044026702,133.07408214750754,5.436051132554949e-05
106.63441031319763,133.07123311360687,1.7872407115230848e-05
106.83438873291024,133.0683848063152,1.816361713995182e-05
107.03436715262285,133.06553577241453,5.419921181385441e-05
107.23434702555346,133.06268455868684,4.981951931791345e-05
107.43432726178858,133.05982971191418,4.573236530824409e-06
107.6343067714147,133.0569763183595,9.049271956269864e-06
107.8342870076498,133.0541229248048,3.239531034814846e-08
108.03426615397143,133.0512695312501,3.23953128824658e-08
108.23424639020655,133.04841613769543,3.2395223354253195e-08
108.43422589983267,133.04556274414074,3.2395402238608654e-08
108.63420613606779,133.04270935058605,3.2395312882630486e-08
108.8341852823894,133.03985595703134,3.239566938467184e-08
109.03416551862452,133.03700256347668,3.239522588840239e-08
109.23414502825065,133.034149169922,9.049272491654489e-06
109.43412526448577,133.0312957763673,4.411211114820385e-06
109.63410513741638,133.02844092959458,4.965801439027052e-05
109.83408355712899,133.02558971586691,5.449083414300747e-05
110.0340619768416,133.02274068196624,1.8454562905767263e-05
110.23404184977223,133.01989237467458,1.8033954059484703e-05
110.43402208600733,133.0170433407739,5.452240055816034e-05
110.63400159563346,133.01419212704621,4.998156519105728e-05
110.83398183186858,133.01133728027352,4.573244513254956e-06
111.0339609781902,133.00848388671886,9.114078986205053e-06
111.2339412144253,133.00563049316418,3.239504827137202e-08
111.43392072405142,133.0027770996095,3.2395223354253195e-08
111.63390096028654,132.9999237060548,3.239531288246925e-08
111.83388010660815,132.9970703125001,3.239513399778776e-08
112.03386034284327,132.99421691894543,3.2395224621574825e-08
112.23383985246937,132.9913635253907,3.2395582390121055e-08
112.43382008870451,132.98851013183605,1.2958054290772083e-07
112.63379996163513,132.98565673828136,9.373293885282488e-06
112.83377838134774,132.98280334472668,4.540898859670236e-06
113.03375680106035,132.97994849795396,5.0241060579722684e-05
113.23373667399098,132.9770972842263,5.4619375618892205e-05
113.4337169102261,132.97424825032562,1.8131011423640916e-05
113.63369641985221,132.97139994303396,1.8195694874184446e-05
113.83367665608733,132.96855090913328,5.452249961244974e-05
114.03365580240894,132.9656996954056,4.991687361451675e-05
114.23363603864405,132.9628448486329,4.5084292364451705e-06
114.43361554827017,132.95999145507824,9.04927195753657e-06
114.63359578450529,132.95713806152355,3.2395490499990344e-08
114.8335749308269,132.95428466796886,3.239531288246925e-08
115.03355516706202,132.95143127441418,3.2395047004211625e-08
115.23353467668814,132.9485778808595,3.2395224621571383e-08
115.43351491292326,132.94572448730477,1.2958018640747419e-07
115.63349478585388,132.9428710937501,2.9156019393790466e-07
115.8334732055665,132.94001770019543,9.081799490775927e-06
116.03345162527911,132.93716430664074,4.832500262860116e-06
116.23343149820971,132.93430945986805,5.0078647609226943e-05
116.43341173444483,132.93145824614035,5.4457684314195774e-05
116.63339124407096,132.92860921223968,1.813101159872688e-05
116.83337148030608,132.92576090494802,1.8195727951030714e-05
117.03335062662768,132.92291187104735,5.4457783183309055e-05
117.23333086286281,132.92006065731965,4.9916782986138356e-05
117.43331037248892,132.91720581054696,4.573236174322589e-06
117.63329060872405,132.9143524169923,9.049288361706308e-06
117.83326975504566,132.9114990234376,3.239513526494816e-08
118.03324999128078,132.90864562988293,3.239522462140668e-08
118.23322950090692,132.90579223632824,3.2395222087096253e-08
118.43320973714202,132.90293884277355,1.2958054290839337e-07
118.63318961007265,132.90008544921886,2.9156037155787567e-07
118.83316802978526,132.89723205566418,1.2671845637771956e-15
119.03314644949786,132.89437866210946,2.915605491763956e-07
119.23312632242848,132.8915252685548,8.952070498296491e-06
119.4331065586636,132.8886718750001,4.508429237711982e-06
119.63308606828971,132.8858170282274,4.991678351899354e-05
119.83306630452482,132.88296581449973,5.445778318584082e-05
120.03304545084644,132.88011678059905,1.8195727772146656e-05
120.23302568708155,132.8772684733074,1.8131011601258294e-05
120.43300519670768,132.87441943940672,5.452240038307443e-05
120.63298543294279,132.87156822567903,4.998165616975189e-05
120.83296457926441,132.86871337890636,4.508437751509404e-06
121.03294481549955,132.86585998535165,9.114062758212128e-06
121.23292432512565,132.863006591797,3.2395223354091954e-08
121.43290456136079,132.8601531982423,1.2958072305957628e-07
121.63288443429138,132.8572998046876,2.915601926722782e-07
121.83286285400399,132.85444641113293,3.8015536913122596e-15
122.03284127371661,132.85159301757824,2.9156001632086694e-07
122.23282114664724,132.84873962402355,1.2958054037471753e-07
122.43280138288236,132.84588623046884,3.239487065417351e-08
122.63278089250846,132.84303283691418,9.114062759479797e-06
122.83276112874358,132.8401794433595,4.5084373962748804e-06
123.0327402750652,132.83732459658677,4.9981656527524506e-05
123.2327205113003,132.8344733828591,5.452240056195747e-05
123.43270002092643,132.83162434895843,1.8131011423640916e-05
123.63268025716154,132.82877604166677,1.8195727947234227e-05
123.83265940348316,132.8259270077661,5.445778300694937e-05
124.0326396397183,132.8230757940384,4.991678316882387e-05
124.2326191493444,132.82022094726574,4.508429594214617e-06
124.43259938557951,132.81736755371102,8.952070502097277e-06
124.63257925851013,132.81451416015636,2.9156019267076487e-07
124.83255767822274,132.81166076660168,1.7635259461516363e-13
125.03253609793536,132.808807373047,2.91560192672185e-07
125.23251597086599,132.8059539794923,1.2958036275721047e-07
125.4324962071011,132.8031005859376,3.2395223354417876e-08
125.63247571672721,132.8002471923829,3.2394866852699224e-08
125.83245595296233,132.79739379882824,3.239531161514416e-08
126.03243509928396,132.79454040527355,9.049288719475481e-06
126.23241533551908,132.79168701171886,4.573236351940233e-06
126.43239484514518,132.78883216494617,4.9916783166289566e-05
126.63237508138032,132.78598095121848,5.44577831845709e-05
126.83235422770193,132.7831319173178,1.8195727947234227e-05
127.03233446393705,132.78028361002615,1.8195694874185736e-05
127.23231397356315,132.77743457612547,5.4490240359215504e-05
127.43229348318927,132.77458336239778,4.969004527271068e-05
127.63227371942439,132.77172851562509,4.087142086761513e-06
127.83225540887751,132.76887512207043,9.599740088964872e-06
128.03223855154863,132.76602172851574,3.5632593114046175e-07
128.2322231474378,132.76316833496105,4.2110923025377547e-07
128.43220738002242,132.76031494140636,1.1338050397472751e-06
128.63218616303953,132.75746154785168,8.099026659539895e-07
128.83216349283865,132.754608154297,1.943799961087683e-07
129.03214009602874,132.7517547607423,2.5917308962688495e-07
129.23211742582785,132.74890136718759,8.304296629535132e-06
129.43209693545396,132.74604797363293,5.253627676640912e-06
129.6320800781251,132.74319312686023,5.0142243293944367e-05
129.8320617675782,132.74034191313254,0.00024800281558496744
130.03204491024934,132.73749287923187,0.0007547181975402234
130.2313443138487,132.73468526204437,2.9959156469178237e-05
130.43147859119244,132.73192051478804,0.004343628216476812
130.63393002464667,132.72897774832597,0.01129659805083398
130.8393089657739,132.72552490234386,0.018282038543340314
131.04736618768612,132.7212204706102,0.02333567507416071
131.25697617303769,132.7158181326731,0.02547842775738647
131.46614801316045,132.70926484607526,0.025347320598964215
131.6750982375373,132.70162455240896,0.024846035669657245
131.88400413876496,132.69290161132824,0.024808949657956117
132.09286353701646,132.6830967494421,0.024828235959406406
132.30167061941972,132.67220415387845,0.02479701474164468
